TIME,RES
2021-11-17 11:08:00,6700
2021-11-17 11:08:30,6700
2021-11-17 11:09:00,6700
2021-11-17 11:09:30,6800
2021-11-17 11:10:00,6700
2021-11-17 11:10:31,6700
2021-11-17 11:11:01,7200
2021-11-17 11:11:31,6900
2021-11-17 11:12:01,6700
2021-11-17 11:12:31,6700
2021-11-17 11:13:01,6700
2021-11-17 11:13:32,6700
2021-11-17 11:14:02,6700
2021-11-17 11:14:32,6700
2021-11-17 11:15:02,7000
2021-11-17 11:15:32,6700
2021-11-17 11:16:02,6700
2021-11-17 11:16:33,6700
2021-11-17 11:17:03,7800
2021-11-17 11:17:33,6700
2021-11-17 11:18:03,6700
2021-11-17 11:18:33,7800
2021-11-17 11:19:03,7400
2021-11-17 11:19:33,6800
2021-11-17 11:20:04,6700
2021-11-17 11:20:34,6700
2021-11-17 11:21:04,6700
2021-11-17 11:21:34,6700
2021-11-17 11:22:04,6700
2021-11-17 11:22:34,6700
2021-11-17 11:23:05,6700
2021-11-17 11:23:35,6700
2021-11-17 11:24:05,6700
2021-11-17 11:24:35,6700
2021-11-17 11:25:05,6700
2021-11-17 11:25:35,6700
2021-11-17 11:26:06,6700
2021-11-17 11:26:36,6700
2021-11-17 11:27:06,7700
2021-11-17 11:27:36,6700
2021-11-17 11:28:06,6700
2021-11-17 11:28:36,6800
2021-11-17 11:29:06,6700
2021-11-17 11:29:37,6700
2021-11-17 11:30:07,6700
2021-11-17 11:30:37,7500
2021-11-17 11:31:07,6800
2021-11-17 11:31:37,6700
2021-11-17 11:32:07,6800
2021-11-17 11:32:38,6800
2021-11-17 11:33:08,6800
2021-11-17 11:33:38,6800
2021-11-17 11:34:08,7400
2021-11-17 11:34:38,7800
2021-11-17 11:35:08,6800
2021-11-17 11:35:38,6800
2021-11-17 11:36:09,6800
2021-11-17 11:36:39,6800
2021-11-17 11:37:09,6800
2021-11-17 11:37:39,6800
2021-11-17 11:38:09,6800
2021-11-17 11:38:39,6800
2021-11-17 11:39:10,6800
2021-11-17 11:39:40,7800
2021-11-17 11:40:10,6800
2021-11-17 11:40:40,6800
2021-11-17 11:41:10,6800
2021-11-17 11:41:40,6800
2021-11-17 11:42:11,6800
2021-11-17 11:42:41,6800
2021-11-17 11:43:11,6800
2021-11-17 11:43:41,6800
2021-11-17 11:44:11,6800
2021-11-17 11:44:41,7500
2021-11-17 11:45:11,6800
2021-11-17 11:45:42,6800
2021-11-17 11:46:12,6800
2021-11-17 11:46:42,6800
2021-11-17 11:47:12,7800
2021-11-17 11:47:42,6800
2021-11-17 11:48:12,6800
2021-11-17 11:48:43,6800
2021-11-17 11:49:13,6800
2021-11-17 11:49:43,6800
2021-11-17 11:50:13,6800
2021-11-17 11:50:43,7800
2021-11-17 11:51:13,6800
2021-11-17 11:51:44,6800
2021-11-17 11:52:14,6800
2021-11-17 11:52:44,6800
2021-11-17 11:53:14,6800
2021-11-17 11:53:44,6800
2021-11-17 11:54:14,6800
2021-11-17 11:54:44,6800
2021-11-17 11:55:15,6800
2021-11-17 11:55:45,6900
2021-11-17 11:56:15,6800
2021-11-17 11:56:45,6800
2021-11-17 11:57:15,6800
2021-11-17 11:57:45,6800
2021-11-17 11:58:16,6800
2021-11-17 11:58:46,6800
2021-11-17 11:59:16,6800
2021-11-17 11:59:46,6800
2021-11-17 12:00:16,7200
2021-11-17 12:00:46,6800
2021-11-17 12:01:16,6800
2021-11-17 12:01:47,6800
2021-11-17 12:02:17,6800
2021-11-17 12:02:47,6800
2021-11-17 12:03:17,6800
2021-11-17 12:03:47,7200
2021-11-17 12:04:17,6800
2021-11-17 12:04:48,6800
2021-11-17 12:05:18,6800
2021-11-17 12:05:48,6800
2021-11-17 12:06:18,6800
2021-11-17 12:06:48,6800
2021-11-17 12:07:18,6800
2021-11-17 12:07:49,6800
2021-11-17 12:08:19,6800
2021-11-17 12:08:49,6800
2021-11-17 12:09:19,6800
2021-11-17 12:09:49,6800
2021-11-17 12:10:19,6800
2021-11-17 12:10:49,6800
2021-11-17 12:11:20,6800
2021-11-17 12:11:50,6900
2021-11-17 12:12:20,6800
2021-11-17 12:12:50,6900
2021-11-17 12:13:20,6900
2021-11-17 12:13:50,6900
2021-11-17 12:14:21,6800
2021-11-17 12:14:51,7900
2021-11-17 12:15:21,6800
2021-11-17 12:15:51,6800
2021-11-17 12:16:21,6800
2021-11-17 12:16:51,6800
2021-11-17 12:17:22,6800
2021-11-17 12:17:52,6900
2021-11-17 12:18:22,6900
2021-11-17 12:18:52,6900
2021-11-17 12:19:22,6900
2021-11-17 12:19:52,6900
2021-11-17 12:20:22,7200
2021-11-17 12:20:53,6900
2021-11-17 12:21:23,6900
2021-11-17 12:21:53,6900
2021-11-17 12:22:23,6900
2021-11-17 12:22:53,6900
2021-11-17 12:23:23,6900
2021-11-17 12:23:54,6900
2021-11-17 12:24:24,7900
2021-11-17 12:24:54,6900
2021-11-17 12:25:24,7700
2021-11-17 12:25:54,6900
2021-11-17 12:26:24,6900
2021-11-17 12:26:54,6900
2021-11-17 12:27:25,6900
2021-11-17 12:27:55,6900
2021-11-17 12:28:25,6900
2021-11-17 12:28:55,6900
2021-11-17 12:29:25,6900
2021-11-17 12:29:55,7900
2021-11-17 12:30:26,6900
2021-11-17 12:30:56,7700
2021-11-17 12:31:26,6900
2021-11-17 12:31:56,6900
2021-11-17 12:32:26,6900
2021-11-17 12:32:56,6900
2021-11-17 12:33:27,6900
2021-11-17 12:33:57,6900
2021-11-17 12:34:27,6900
2021-11-17 12:34:57,6900
2021-11-17 12:35:27,6900
2021-11-17 12:35:57,6900
2021-11-17 12:36:27,6900
2021-11-17 12:36:58,6900
2021-11-17 12:37:28,6900
2021-11-17 12:37:58,6900
2021-11-17 12:38:28,6900
2021-11-17 12:38:58,6900
2021-11-17 12:39:28,6900
2021-11-17 12:39:59,6900
2021-11-17 12:40:29,7400
2021-11-17 12:40:59,6900
2021-11-17 12:41:29,6900
2021-11-17 12:41:59,6900
2021-11-17 12:42:29,6900
2021-11-17 12:43:00,6900
2021-11-17 12:43:30,6900
2021-11-17 12:44:00,6900
2021-11-17 12:44:30,6900
2021-11-17 12:45:00,6900
2021-11-17 12:45:30,6900
2021-11-17 12:46:00,6900
2021-11-17 12:46:31,6900
2021-11-17 12:47:01,6900
2021-11-17 12:47:31,7500
2021-11-17 12:48:01,6900
2021-11-17 12:48:31,6900
2021-11-17 12:49:01,8000
2021-11-17 12:49:32,6900
2021-11-17 12:50:02,6900
2021-11-17 12:50:32,6900
2021-11-17 12:51:02,6900
2021-11-17 12:51:32,7000
2021-11-17 12:52:02,7400
2021-11-17 12:52:32,7000
2021-11-17 12:53:03,7000
2021-11-17 12:53:33,7000
2021-11-17 12:54:03,7000
2021-11-17 12:54:33,7000
2021-11-17 12:55:03,7000
2021-11-17 12:55:33,7000
2021-11-17 12:56:04,7000
2021-11-17 12:56:34,7000
2021-11-17 12:57:04,7000
2021-11-17 12:57:34,7000
2021-11-17 12:58:04,7000
2021-11-17 12:58:34,8000
2021-11-17 12:59:05,7000
2021-11-17 12:59:35,7000
2021-11-17 13:00:05,7000
2021-11-17 13:00:35,7000
2021-11-17 13:01:05,7000
2021-11-17 13:01:35,8000
2021-11-17 13:02:05,7000
2021-11-17 13:02:36,7000
2021-11-17 13:03:06,7000
2021-11-17 13:03:36,7000
2021-11-17 13:04:06,7000
2021-11-17 13:04:36,8000
2021-11-17 13:05:06,7000
2021-11-17 13:05:37,7000
2021-11-17 13:06:07,7000
2021-11-17 13:06:37,7000
2021-11-17 13:07:07,7000
2021-11-17 13:07:37,7000
2021-11-17 13:08:07,7100
2021-11-17 13:08:38,7000
2021-11-17 13:09:08,7000
2021-11-17 13:09:38,7000
2021-11-17 13:10:08,7000
2021-11-17 13:10:38,7000
2021-11-17 13:11:08,7000
2021-11-17 13:11:38,7000
2021-11-17 13:12:09,7000
2021-11-17 13:12:39,7000
2021-11-17 13:13:09,7000
2021-11-17 13:13:39,8000
2021-11-17 13:14:09,7000
2021-11-17 13:14:39,7000
2021-11-17 13:15:10,7000
2021-11-17 13:15:40,7100
2021-11-17 13:16:10,7000
2021-11-17 13:16:40,7000
2021-11-17 13:17:10,7500
2021-11-17 13:17:40,7100
2021-11-17 13:18:11,8100
2021-11-17 13:18:41,7100
2021-11-17 13:19:11,7100
2021-11-17 13:19:41,7100
2021-11-17 13:20:11,7100
2021-11-17 13:20:41,7100
2021-11-17 13:21:11,7100
2021-11-17 13:21:42,7300
2021-11-17 13:22:12,7100
2021-11-17 13:22:42,7100
2021-11-17 13:23:12,7100
2021-11-17 13:23:42,7100
2021-11-17 13:24:12,7100
2021-11-17 13:24:43,7600
2021-11-17 13:25:13,8200
2021-11-17 13:25:43,7100
2021-11-17 13:26:13,7100
2021-11-17 13:26:43,7100
2021-11-17 13:27:13,7100
2021-11-17 13:27:43,7100
2021-11-17 13:28:14,7100
2021-11-17 13:28:44,7100
2021-11-17 13:29:14,7100
2021-11-17 13:29:44,7100
2021-11-17 13:30:14,7100
2021-11-17 13:30:44,7300
2021-11-17 13:31:15,7100
2021-11-17 13:31:45,8200
2021-11-17 13:32:15,7400
2021-11-17 13:32:45,8000
2021-11-17 13:33:15,7100
2021-11-17 13:33:45,7100
2021-11-17 13:34:16,7100
2021-11-17 13:34:46,7100
2021-11-17 13:35:16,7100
2021-11-17 13:35:46,7100
2021-11-17 13:36:16,7100
2021-11-17 13:36:46,7100
2021-11-17 13:37:16,7100
2021-11-17 13:37:47,8200
2021-11-17 13:38:17,8200
2021-11-17 13:38:47,7100
2021-11-17 13:39:17,7100
2021-11-17 13:39:47,7100
2021-11-17 13:40:17,7100
2021-11-17 13:40:48,7100
2021-11-17 13:41:18,7100
2021-11-17 13:41:48,7200
2021-11-17 13:42:18,7100
2021-11-17 13:42:48,7100
2021-11-17 13:43:18,7100
2021-11-17 13:43:49,7100
2021-11-17 13:44:19,7200
2021-11-17 13:44:49,7100
2021-11-17 13:45:19,8000
2021-11-17 13:45:49,7200
2021-11-17 13:46:19,7200
2021-11-17 13:46:49,7200
2021-11-17 13:47:20,7200
2021-11-17 13:47:50,7200
2021-11-17 13:48:20,7200
2021-11-17 13:48:50,7200
2021-11-17 13:49:20,8300
2021-11-17 13:49:50,7200
2021-11-17 13:50:21,7200
2021-11-17 13:50:51,7300
2021-11-17 13:51:21,7200
2021-11-17 13:51:51,7200
2021-11-17 13:52:21,7200
2021-11-17 13:52:51,7200
2021-11-17 13:53:21,7200
2021-11-17 13:53:52,7800
2021-11-17 13:54:22,7200
2021-11-17 13:54:52,7300
2021-11-17 13:55:22,7200
2021-11-17 13:55:52,7200
2021-11-17 13:56:22,7200
2021-11-17 13:56:53,7200
2021-11-17 13:57:23,7200
2021-11-17 13:57:53,7200
2021-11-17 13:58:23,7200
2021-11-17 13:58:53,7200
2021-11-17 13:59:23,7200
2021-11-17 13:59:54,7200
2021-11-17 14:00:24,7200
2021-11-17 14:00:54,7200
2021-11-17 14:01:24,7200
2021-11-17 14:01:54,7200
2021-11-17 14:02:24,7200
2021-11-17 14:02:54,7200
2021-11-17 14:03:25,7200
2021-11-17 14:03:55,7300
2021-11-17 14:04:25,7200
2021-11-17 14:04:55,7200
2021-11-17 14:05:25,8200
2021-11-17 14:05:55,7200
2021-11-17 14:06:26,7200
2021-11-17 14:06:56,7200
2021-11-17 14:07:26,7200
2021-11-17 14:07:56,7200
2021-11-17 14:08:26,7200
2021-11-17 14:08:56,7200
2021-11-17 14:09:27,7200
2021-11-17 14:09:57,7300
2021-11-17 14:10:27,7300
2021-11-17 14:10:57,7300
2021-11-17 14:11:27,8100
2021-11-17 14:11:57,8300
2021-11-17 14:12:27,7300
2021-11-17 14:12:58,7300
2021-11-17 14:13:28,7300
2021-11-17 14:13:58,7300
2021-11-17 14:14:28,7300
2021-11-17 14:14:58,7300
2021-11-17 14:15:28,7300
2021-11-17 14:15:59,7300
2021-11-17 14:16:29,7300
2021-11-17 14:16:59,7700
2021-11-17 14:17:29,7400
2021-11-17 14:17:59,7300
2021-11-17 14:18:29,7300
2021-11-17 14:18:59,7300
2021-11-17 14:19:30,7300
2021-11-17 14:20:00,7300
2021-11-17 14:20:30,7700
2021-11-17 14:21:00,7300
2021-11-17 14:21:30,7300
2021-11-17 14:22:00,7300
2021-11-17 14:22:31,7300
2021-11-17 14:23:01,7700
2021-11-17 14:23:31,7300
2021-11-17 14:24:01,7300
2021-11-17 14:24:31,7300
2021-11-17 14:25:01,7300
2021-11-17 14:25:32,7300
2021-11-17 14:26:02,7300
2021-11-17 14:26:32,7300
2021-11-17 14:27:02,8400
2021-11-17 14:27:32,7300
2021-11-17 14:28:02,8200
2021-11-17 14:28:32,8100
2021-11-17 14:29:03,7300
2021-11-17 14:29:33,7300
2021-11-17 14:30:03,7300
2021-11-17 14:30:33,7300
2021-11-17 14:31:03,8400
2021-11-17 14:31:33,7300
2021-11-17 14:32:04,7300
2021-11-17 14:32:34,7300
2021-11-17 14:33:04,7300
2021-11-17 14:33:34,7300
2021-11-17 14:34:04,7300
2021-11-17 14:34:34,7300
2021-11-17 14:35:05,8400
2021-11-17 14:35:35,8400
2021-11-17 14:36:05,8200
2021-11-17 14:36:35,7300
2021-11-17 14:37:05,8400
2021-11-17 14:37:35,7400
2021-11-17 14:38:05,7400
2021-11-17 14:38:36,7400
2021-11-17 14:39:06,7400
2021-11-17 14:39:36,7400
2021-11-17 14:40:06,7400
2021-11-17 14:40:36,7400
2021-11-17 14:41:06,7400
2021-11-17 14:41:37,7500
2021-11-17 14:42:07,7400
2021-11-17 14:42:37,7400
2021-11-17 14:43:07,7400
2021-11-17 14:43:37,7400
2021-11-17 14:44:07,7400
2021-11-17 14:44:37,7400
2021-11-17 14:45:08,7400
2021-11-17 14:45:38,7800
2021-11-17 14:46:08,7400
2021-11-17 14:46:38,7400
2021-11-17 14:47:08,7400
2021-11-17 14:47:38,7400
2021-11-17 14:48:09,7400
2021-11-17 14:48:39,7400
2021-11-17 14:49:09,7400
2021-11-17 14:49:39,7400
2021-11-17 14:50:09,7400
2021-11-17 14:50:39,7400
2021-11-17 14:51:10,7400
2021-11-17 14:51:40,8500
2021-11-17 14:52:10,8100
2021-11-17 14:52:40,7500
2021-11-17 14:53:10,7400
2021-11-17 14:53:40,8300
2021-11-17 14:54:10,7900
2021-11-17 14:54:41,7400
2021-11-17 14:55:11,7400
2021-11-17 14:55:41,7400
2021-11-17 14:56:11,7400
2021-11-17 14:56:41,7400
2021-11-17 14:57:11,7400
2021-11-17 14:57:42,7500
2021-11-17 14:58:12,8300
2021-11-17 14:58:42,7400
2021-11-17 14:59:12,8500
2021-11-17 14:59:42,7400
2021-11-17 15:00:12,7400
2021-11-17 15:00:43,8300
2021-11-17 15:01:13,7400
2021-11-17 15:01:43,7700
2021-11-17 15:02:13,7400
2021-11-17 15:02:43,7400
2021-11-17 15:03:13,8300
2021-11-17 15:03:43,7400
2021-11-17 15:04:14,7400
2021-11-17 15:04:44,7400
2021-11-17 15:05:14,7400
2021-11-17 15:05:44,7400
2021-11-17 15:06:14,7800
2021-11-17 15:06:44,7400
2021-11-17 15:07:15,7400
2021-11-17 15:07:45,7500
2021-11-17 15:08:15,7500
2021-11-17 15:08:45,7500
2021-11-17 15:09:15,7500
2021-11-17 15:09:45,7700
2021-11-17 15:10:15,7500
2021-11-17 15:10:46,7500
2021-11-17 15:11:16,7500
2021-11-17 15:11:46,7500
2021-11-17 15:12:16,7500
2021-11-17 15:12:46,8600
2021-11-17 15:13:16,7500
2021-11-17 15:13:47,7500
2021-11-17 15:14:17,7500
2021-11-17 15:14:47,7500
2021-11-17 15:15:17,7500
2021-11-17 15:15:47,7500
2021-11-17 15:16:17,7500
2021-11-17 15:16:48,8600
2021-11-17 15:17:18,7500
2021-11-17 15:17:48,7500
2021-11-17 15:18:18,7500
2021-11-17 15:18:48,7500
2021-11-17 15:19:18,8000
2021-11-17 15:19:48,7500
2021-11-17 15:20:19,7500
2021-11-17 15:20:49,8300
2021-11-17 15:21:19,7500
2021-11-17 15:21:49,8400
2021-11-17 15:22:19,7500
2021-11-17 15:22:49,7500
2021-11-17 15:23:20,7500
2021-11-17 15:23:50,7500
2021-11-17 15:24:20,7500
2021-11-17 15:24:50,7500
2021-11-17 15:25:20,7500
2021-11-17 15:25:50,7500
2021-11-17 15:26:21,7500
2021-11-17 15:26:51,7600
2021-11-17 15:27:21,7500
2021-11-17 15:27:51,7500
2021-11-17 15:28:21,8000
2021-11-17 15:28:51,7600
2021-11-17 15:29:21,7700
2021-11-17 15:29:52,8000
2021-11-17 15:30:22,7900
2021-11-17 15:30:52,7500
2021-11-17 15:31:22,7500
2021-11-17 15:31:52,7500
2021-11-17 15:32:22,7500
2021-11-17 15:32:53,7600
2021-11-17 15:33:23,7600
2021-11-17 15:33:53,7600
2021-11-17 15:34:23,7600
2021-11-17 15:34:53,7600
2021-11-17 15:35:23,7600
2021-11-17 15:35:53,7600
2021-11-17 15:36:24,7600
2021-11-17 15:36:54,8700
2021-11-17 15:37:24,7600
2021-11-17 15:37:54,8600
2021-11-17 15:38:24,8100
2021-11-17 15:38:54,7700
2021-11-17 15:39:25,8700
2021-11-17 15:39:55,8200
2021-11-17 15:40:25,7600
2021-11-17 15:40:55,8700
2021-11-17 15:41:25,7600
2021-11-17 15:41:55,7600
2021-11-17 15:42:26,8600
2021-11-17 15:42:56,7600
2021-11-17 15:43:26,8700
2021-11-17 15:43:56,7600
2021-11-17 15:44:26,7800
2021-11-17 15:44:56,7600
2021-11-17 15:45:26,7600
2021-11-17 15:45:57,7600
2021-11-17 15:46:27,8700
2021-11-17 15:46:57,7600
2021-11-17 15:47:27,7600
2021-11-17 15:47:57,7600
2021-11-17 15:48:27,8700
2021-11-17 15:48:58,8700
2021-11-17 15:49:28,7600
2021-11-17 15:49:58,7600
2021-11-17 15:50:28,7600
2021-11-17 15:50:58,8200
2021-11-17 15:51:28,7600
2021-11-17 15:51:59,7600
2021-11-17 15:52:29,7600
2021-11-17 15:52:59,7600
2021-11-17 15:53:29,7600
2021-11-17 15:53:59,7600
2021-11-17 15:54:29,7600
2021-11-17 15:54:59,8800
2021-11-17 15:55:30,7600
2021-11-17 15:56:00,7600
2021-11-17 15:56:30,7600
2021-11-17 15:57:00,7700
2021-11-17 15:57:30,7700
2021-11-17 15:58:00,7700
2021-11-17 15:58:31,8100
2021-11-17 15:59:01,7700
2021-11-17 15:59:31,8800
2021-11-17 16:00:01,7700
2021-11-17 16:00:31,8800
2021-11-17 16:01:01,7700
2021-11-17 16:01:31,7700
2021-11-17 16:02:02,7700
2021-11-17 16:02:32,7700
2021-11-17 16:03:02,8300
2021-11-17 16:03:32,7700
2021-11-17 16:04:02,8800
2021-11-17 16:04:32,7700
2021-11-17 16:05:03,7700
2021-11-17 16:05:33,7700
2021-11-17 16:06:03,7700
2021-11-17 16:06:33,7700
2021-11-17 16:07:03,7900
2021-11-17 16:07:33,7700
2021-11-17 16:08:04,7700
2021-11-17 16:08:34,7700
2021-11-17 16:09:04,7700
2021-11-17 16:09:34,7700
2021-11-17 16:10:04,7700
2021-11-17 16:10:34,8800
2021-11-17 16:11:04,7700
2021-11-17 16:11:35,7700
2021-11-17 16:12:05,7700
2021-11-17 16:12:35,7700
2021-11-17 16:13:05,7700
2021-11-17 16:13:35,7700
2021-11-17 16:14:05,7700
2021-11-17 16:14:36,7700
2021-11-17 16:15:06,7700
2021-11-17 16:15:36,8200
2021-11-17 16:16:06,7700
2021-11-17 16:16:36,7700
2021-11-17 16:17:06,8800
2021-11-17 16:17:37,7700
2021-11-17 16:18:07,7700
2021-11-17 16:18:37,7700
2021-11-17 16:19:07,8800
2021-11-17 16:19:37,7700
2021-11-17 16:20:07,8800
2021-11-17 16:20:37,7700
2021-11-17 16:21:08,7700
2021-11-17 16:21:38,8500
2021-11-17 16:22:08,8800
2021-11-17 16:22:38,7700
2021-11-17 16:23:08,7700
2021-11-17 16:23:38,7700
2021-11-17 16:24:09,7700
2021-11-17 16:24:39,7700
2021-11-17 16:25:09,7700
2021-11-17 16:25:39,7700
2021-11-17 16:26:09,7700
2021-11-17 16:26:39,7700
2021-11-17 16:27:09,8900
2021-11-17 16:27:40,8800
2021-11-17 16:28:10,7700
2021-11-17 16:28:40,8800
2021-11-17 16:29:10,7800
2021-11-17 16:29:40,7700
2021-11-17 16:30:10,7700
2021-11-17 16:30:41,7800
2021-11-17 16:31:11,7800
2021-11-17 16:31:41,7800
2021-11-17 16:32:11,7800
2021-11-17 16:32:41,7800
2021-11-17 16:33:11,7800
2021-11-17 16:33:42,7800
2021-11-17 16:34:12,7800
2021-11-17 16:34:42,7800
2021-11-17 16:35:12,7800
2021-11-17 16:35:42,7800
2021-11-17 16:36:12,7800
2021-11-17 16:36:42,7800
2021-11-17 16:37:13,7800
2021-11-17 16:37:43,7800
2021-11-17 16:38:13,7800
2021-11-17 16:38:43,7800
2021-11-17 16:39:13,7800
2021-11-17 16:39:43,7800
2021-11-17 16:40:14,7800
2021-11-17 16:40:44,7800
2021-11-17 16:41:14,7800
2021-11-17 16:41:44,7800
2021-11-17 16:42:14,7800
2021-11-17 16:42:44,7800
2021-11-17 16:43:15,7800
2021-11-17 16:43:45,7800
2021-11-17 16:44:15,7800
2021-11-17 16:44:45,7800
2021-11-17 16:45:15,7800
2021-11-17 16:45:45,7800
2021-11-17 16:46:15,7800
2021-11-17 16:46:46,7800
2021-11-17 16:47:16,7800
2021-11-17 16:47:46,7800
2021-11-17 16:48:16,7800
2021-11-17 16:48:46,7800
2021-11-17 16:49:16,7800
2021-11-17 16:49:47,7800
2021-11-17 16:50:17,7800
2021-11-17 16:50:47,7800
2021-11-17 16:51:17,7800
2021-11-17 16:51:47,7800
2021-11-17 16:52:17,7800
2021-11-17 16:52:47,7800
2021-11-17 16:53:18,7800
2021-11-17 16:53:48,7800
2021-11-17 16:54:18,7800
2021-11-17 16:54:48,7800
2021-11-17 16:55:18,7800
2021-11-17 16:55:48,7800
2021-11-17 16:56:19,7800
2021-11-17 16:56:49,7800
2021-11-17 16:57:19,7800
2021-11-17 16:57:49,7800
2021-11-17 16:58:19,7800
2021-11-17 16:58:49,7800
2021-11-17 16:59:20,7800
2021-11-17 16:59:50,7800
2021-11-17 17:00:20,7800
2021-11-17 17:00:50,7800
2021-11-17 17:01:20,7800
2021-11-17 17:01:50,7800
2021-11-17 17:02:20,7800
2021-11-17 17:02:51,7800
2021-11-17 17:03:21,7900
2021-11-17 17:03:51,7800
2021-11-17 17:04:21,7800
2021-11-17 17:04:51,7800
2021-11-17 17:05:21,7800
2021-11-17 17:05:52,8900
2021-11-17 17:06:22,7800
2021-11-17 17:06:52,7800
2021-11-17 17:07:22,7800
2021-11-17 17:07:52,7800
2021-11-17 17:08:22,8800
2021-11-17 17:08:53,7800
2021-11-17 17:09:23,9000
2021-11-17 17:09:53,7800
2021-11-17 17:10:23,7800
2021-11-17 17:10:53,7800
2021-11-17 17:11:23,7800
2021-11-17 17:11:53,7800
2021-11-17 17:12:24,7800
2021-11-17 17:12:54,8300
2021-11-17 17:13:24,7900
2021-11-17 17:13:54,7800
2021-11-17 17:14:24,9000
2021-11-17 17:14:54,8000
2021-11-17 17:15:25,9000
2021-11-17 17:15:55,9000
2021-11-17 17:16:25,7800
2021-11-17 17:16:55,7800
2021-11-17 17:17:25,8700
2021-11-17 17:17:55,7900
2021-11-17 17:18:25,8900
2021-11-17 17:18:56,8400
2021-11-17 17:19:26,7800
2021-11-17 17:19:56,7800
2021-11-17 17:20:26,7900
2021-11-17 17:20:56,7800
2021-11-17 17:21:26,7800
2021-11-17 17:21:57,7800
2021-11-17 17:22:27,8500
2021-11-17 17:22:57,9000
2021-11-17 17:23:27,7800
2021-11-17 17:23:57,7800
2021-11-17 17:24:27,7800
2021-11-17 17:24:58,7800
2021-11-17 17:25:28,8400
2021-11-17 17:25:58,7800
2021-11-17 17:26:28,7800
2021-11-17 17:26:58,7800
2021-11-17 17:27:28,7800
2021-11-17 17:27:58,7800
2021-11-17 17:28:29,8600
2021-11-17 17:28:59,7900
2021-11-17 17:29:29,7900
2021-11-17 17:29:59,9000
2021-11-17 17:30:29,7900
2021-11-17 17:30:59,7900
2021-11-17 17:31:30,7900
2021-11-17 17:32:00,8200
2021-11-17 17:32:30,8100
2021-11-17 17:33:00,7900
2021-11-17 17:33:30,7900
2021-11-17 17:34:00,7900
2021-11-17 17:34:31,7900
2021-11-17 17:35:01,7900
2021-11-17 17:35:31,9000
2021-11-17 17:36:01,8600
2021-11-17 17:36:31,7900
2021-11-17 17:37:01,7900
2021-11-17 17:37:31,9000
2021-11-17 17:38:02,8600
2021-11-17 17:38:32,7900
2021-11-17 17:39:02,7900
2021-11-17 17:39:32,7900
2021-11-17 17:40:02,7900
2021-11-17 17:40:32,8700
2021-11-17 17:41:03,7900
2021-11-17 17:41:33,8500
2021-11-17 17:42:03,7900
2021-11-17 17:42:33,7900
2021-11-17 17:43:03,7900
2021-11-17 17:43:33,7900
2021-11-17 17:44:03,7900
2021-11-17 17:44:34,7900
2021-11-17 17:45:04,8500
2021-11-17 17:45:34,7900
2021-11-17 17:46:04,7900
2021-11-17 17:46:34,9000
2021-11-17 17:47:04,8300
2021-11-17 17:47:35,7900
2021-11-17 17:48:05,7900
2021-11-17 17:48:35,7900
2021-11-17 17:49:05,7900
2021-11-17 17:49:35,7900
2021-11-17 17:50:05,7900
2021-11-17 17:50:36,7900
2021-11-17 17:51:06,7900
2021-11-17 17:51:36,7900
2021-11-17 17:52:06,7900
2021-11-17 17:52:36,7900
2021-11-17 17:53:06,7900
2021-11-17 17:53:36,7900
2021-11-17 17:54:07,9100
2021-11-17 17:54:37,8000
2021-11-17 17:55:07,7900
2021-11-17 17:55:37,7900
2021-11-17 17:56:07,7900
2021-11-17 17:56:37,7900
2021-11-17 17:57:08,7900
2021-11-17 17:57:38,8700
2021-11-17 17:58:08,7900
2021-11-17 17:58:38,7900
2021-11-17 17:59:08,7900
2021-11-17 17:59:38,7900
2021-11-17 18:00:09,8800
2021-11-17 18:00:39,7900
2021-11-17 18:01:09,7900
2021-11-17 18:01:39,7900
2021-11-17 18:02:09,7900
2021-11-17 18:02:39,9100
2021-11-17 18:03:09,8100
2021-11-17 18:03:40,8000
2021-11-17 18:04:10,7900
2021-11-17 18:04:40,7900
2021-11-17 18:05:10,7900
2021-11-17 18:05:40,8100
2021-11-17 18:06:10,7900
2021-11-17 18:06:41,9100
2021-11-17 18:07:11,7900
2021-11-17 18:07:41,7900
2021-11-17 18:08:11,7900
2021-11-17 18:08:41,7900
2021-11-17 18:09:11,7900
2021-11-17 18:09:41,7900
2021-11-17 18:10:12,7900
2021-11-17 18:10:42,7900
2021-11-17 18:11:12,9100
2021-11-17 18:11:42,7900
2021-11-17 18:12:12,8700
2021-11-17 18:12:42,7900
2021-11-17 18:13:13,8700
2021-11-17 18:13:43,7900
2021-11-17 18:14:13,7900
2021-11-17 18:14:43,7900
2021-11-17 18:15:13,9100
2021-11-17 18:15:43,7900
2021-11-17 18:16:14,7900
2021-11-17 18:16:44,8200
2021-11-17 18:17:14,7900
2021-11-17 18:17:44,8000
2021-11-17 18:18:14,7900
2021-11-17 18:18:44,7900
2021-11-17 18:19:14,8900
2021-11-17 18:19:45,7900
2021-11-17 18:20:15,7900
2021-11-17 18:20:45,7900
2021-11-17 18:21:15,7900
2021-11-17 18:21:45,7900
2021-11-17 18:22:15,7900
2021-11-17 18:22:46,7900
2021-11-17 18:23:16,7900
2021-11-17 18:23:46,7900
2021-11-17 18:24:16,7900
2021-11-17 18:24:46,7900
2021-11-17 18:25:16,7900
2021-11-17 18:25:47,7900
2021-11-17 18:26:17,9100
2021-11-17 18:26:47,7900
